Neutrino Energy (GeV),Propagation Distance (km),Mixing Angle Theta,sin²(2θ),Mass-Squared Difference (eV^2),Shots Used,Number of Trials,Simulation Time Points,Analytical Time Points,Using Real QPU,Analytical Time Points,Analytical Electron,Analytical Muon,Analytical Electron Sim Time-Matched,Analytical Muon Sim Time-Matched,Time Points in Simulation,Simulation Electron Median,Electron Lower Error,Electron Upper Error,Simulation Muon Median,Muon Lower Error,Muon Upper Error,Trial 1: Electron Probabilities,Trial 1: Muon Probabilities,Trial 2: Electron Probabilities,Trial 2: Muon Probabilities,Trial 3: Electron Probabilities,Trial 3: Muon Probabilities,Trial 4: Electron Probabilities,Trial 4: Muon Probabilities,Trial 5: Electron Probabilities,Trial 5: Muon Probabilities,Trial 6: Electron Probabilities,Trial 6: Muon Probabilities,Trial 7: Electron Probabilities,Trial 7: Muon Probabilities,Trial 8: Electron Probabilities,Trial 8: Muon Probabilities,Trial 9: Electron Probabilities,Trial 9: Muon Probabilities,Trial 10: Electron Probabilities,Trial 10: Muon Probabilities
,,,,,,,,,,653.6536536536537,0.7081896949850931,0.2918103050149069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,654.6546546546547,0.7111074127688052,0.2888925872311948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,655.6556556556557,0.7140188320906504,0.2859811679093496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,656.6566566566568,0.7169237835630271,0.28307621643697295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,657.6576576576578,0.719822098174634,0.28017790182536595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,658.6586586586587,0.7227136073003074,0.2772863926996926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,659.6596596596597,0.7255981427108282,0.2744018572891718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,660.6606606606607,0.7284755365827115,0.27152446341728853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,661.6616616616617,0.7313456215079699,0.26865437849203005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,662.6626626626627,0.7342082305038541,0.2657917694961459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,663.6636636636637,0.7370631970225667,0.2629368029774332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,664.6646646646648,0.7399103549609545,0.2600896450390456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,665.6656656656658,0.7427495386701677,0.2572504613298323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,666.6666666666667,0.7455805829653034,0.2544194170346966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,667.6676676676677,0.748403323135012,0.251596676864988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,668.6686686686687,0.7512175949510819,0.2487824050489181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,669.6696696696697,0.7540232346779934,0.24597676532200657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,670.6706706706707,0.7568200790824459,0.24317992091755417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,671.6716716716717,0.7596079654428537,0.24039203455714633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,672.6726726726728,0.7623867315588149,0.23761326844118513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,673.6736736736738,0.7651562157605457,0.23484378423945426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,674.6746746746747,0.7679162569182894,0.2320837430817106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,675.6756756756757,0.7706666944516891,0.22933330554831088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,676.6766766766767,0.7734073683391307,0.22659263166086932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,677.6776776776777,0.7761381191270531,0.22386188087294687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,678.6786786786787,0.7788587879392257,0.2211412120607743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,679.6796796796798,0.7815692164859911,0.21843078351400885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,680.6806806806808,0.7842692470734749,0.21573075292652508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,681.6816816816818,0.7869587226127603,0.2130412773872397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,682.6826826826828,0.7896374866290279,0.21036251337097214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,683.6836836836837,0.7923053832706591,0.2076946167293409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,684.6846846846847,0.7949622573183037,0.20503774268169625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,685.6856856856857,0.7976079541939108,0.20239204580608916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,686.6866866866867,0.8002423199697217,0.19975768003027822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,687.6876876876878,0.8028652013772268,0.1971347986227732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,688.6886886886888,0.8054764458160806,0.19452355418391945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,689.6896896896898,0.8080759013629817,0.19192409863701834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,690.6906906906908,0.8106634167805119,0.1893365832194881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,691.6916916916917,0.8132388415259346,0.1867611584740654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,692.6926926926927,0.8158020257599534,0.18419797424004658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,693.6936936936937,0.8183528203554302,0.18164717964456978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,694.6946946946947,0.8208910769060611,0.1791089230939389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,695.6956956956958,0.8234166477350113,0.17658335226498864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,696.6966966966968,0.8259293859035058,0.17407061409649413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,697.6976976976978,0.82842914521938,0.17157085478061992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,698.6986986986988,0.8309157802455842,0.16908421975441573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,699.6996996996997,0.8333891463086454,0.16661085369135462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,700.7007007007007,0.8358490995070842,0.16415090049291584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,701.7017017017017,0.8382954967197876,0.16170450328021238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,702.7027027027027,0.8407281956143355,0.15927180438566443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,703.7037037037038,0.8431470546552822,0.15685294534471786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,704.7047047047048,0.8455519331123891,0.15444806688761098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,705.7057057057058,0.8479426910688151,0.15205730893118488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,706.7067067067068,0.8503191894292557,0.14968081057074434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,707.7077077077078,0.8526812899280352,0.14731871007196484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,708.7087087087087,0.8550288551371519,0.14497114486284815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,709.7097097097097,0.8573617484742732,0.14263825152572684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,710.7107107107108,0.8596798342106826,0.14032016578931739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,711.7117117117118,0.8619829774791754,0.13801702252082457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,712.7127127127128,0.8642710442819062,0.13572895571809387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,713.7137137137138,0.8665439014981847,0.13345609850181528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,714.7147147147148,0.8688014168922211,0.13119858310777882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,715.7157157157158,0.8710434591208192,0.12895654087918082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,716.7167167167167,0.8732698977410176,0.1267301022589824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,717.7177177177177,0.8754806032176798,0.12451939678232012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,718.7187187187188,0.8776754469310306,0.12232455306896935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,719.7197197197198,0.8798543011841378,0.12014569881586223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,720.7207207207208,0.8820170392103435,0.11798296078965655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,721.7217217217218,0.8841635351806385,0.11583646481936151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,722.7227227227228,0.8862936642109833,0.11370633578901662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,723.7237237237238,0.888407302369574,0.11159269763042598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,724.7247247247248,0.8905043266840522,0.10949567331594776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,725.7257257257257,0.8925846151486603,0.10741538485133978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,726.7267267267268,0.8946480467313394,0.1053519532686607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,727.7277277277278,0.8966945013807704,0.10330549861922955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,728.7287287287288,0.8987238600333606,0.10127613996663944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,729.7297297297298,0.9007360046201687,0.09926399537983138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,730.7307307307308,0.9027308180737751,0.09726918192622487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,731.7317317317318,0.9047081843350933,0.09529181566490671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,732.7327327327328,0.9066679883601212,0.0933320116398788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,733.7337337337337,0.9086101161266354,0.09138988387336458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,734.7347347347348,0.9105344546408249,0.08946554535917507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,735.7357357357358,0.9124408919438637,0.08755910805613627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,736.7367367367368,0.914329317118427,0.08567068288157298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,737.7377377377378,0.9161996202951429,0.08380037970485708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,738.7387387387388,0.9180516926589849,0.08194830734101512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,739.7397397397398,0.9198854264556029,0.08011457354439715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,740.7407407407408,0.9217007149975922,0.07829928500240776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,741.7417417417419,0.9234974526707014,0.07650254732929865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,742.7427427427428,0.9252755349399754,0.07472446506002466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,743.7437437437438,0.9270348583558391,0.07296514164416089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,744.7447447447448,0.9287753205601154,0.0712246794398846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,745.7457457457458,0.9304968202919802,0.06950317970801977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,746.7467467467468,0.9321992573938541,0.0678007426061459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,747.7477477477478,0.9338825328172295,0.06611746718277045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,748.7487487487488,0.9355465486284336,0.06445345137156647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,749.7497497497499,0.9371912080143255,0.0628087919856745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,750.7507507507509,0.9388164152879295,0.06118358471207056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,751.7517517517518,0.9404220758940018,0.059577924105998166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,752.7527527527528,0.9420080964145324,0.05799190358546754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,753.7537537537538,0.9435743845741795,0.056425615425820516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,754.7547547547548,0.9451208492456381,0.05487915075436185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,755.7557557557558,0.9466474004549426,0.05335259954505743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,756.7567567567568,0.9481539493867005,0.051846050613299506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,757.7577577577579,0.9496404083892608,0.05035959161073921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,758.7587587587589,0.9511066909798125,0.04889330902018751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,759.7597597597598,0.9525527118494168,0.04744728815058321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,760.7607607607608,0.9539783868679707,0.04602161313202931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,761.7617617617618,0.9553836330891012,0.04461636691089881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,762.7627627627628,0.9567683687549914,0.04323163124500866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,763.7637637637638,0.9581325133011369,0.041867486698863074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,764.7647647647648,0.9594759873610338,0.04052401263896625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,765.7657657657659,0.9607987127707953,0.039201287229204636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,766.7667667667669,0.9621006125737,0.037899387426299926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,767.7677677677679,0.9633816110246692,0.036618388975330804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,768.7687687687688,0.9646416335946734,0.035358366405326615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,769.7697697697698,0.9658806069750688,0.03411939302493113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,770.7707707707708,0.9670984590818625,0.03290154091813742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,771.7717717717718,0.9682951190599061,0.031704880940093945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,772.7727727727729,0.9694705172870179,0.030529482712982052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,773.7737737737739,0.9706245853780341,0.029375414621965884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,774.7747747747749,0.9717572561887872,0.02824274381121286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,775.7757757757759,0.9728684638200122,0.027131536179987776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,776.7767767767768,0.9739581436211814,0.02604185637881858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,777.7777777777778,0.975026232194265,0.024973767805735035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,778.7787787787788,0.9760726673974198,0.02392733260258013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,779.7797797797798,0.9770973883486053,0.022902611651394685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,780.7807807807809,0.9781003354291249,0.021899664570875072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,781.7817817817819,0.979081450287095,0.020918549712904955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,782.7827827827829,0.98004067584084,0.01995932415916006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,783.7837837837839,0.9809779562822131,0.01902204371778697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,784.7847847847848,0.9818932370798436,0.01810676292015648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,785.7857857857858,0.9827864649823091,0.01721353501769087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,786.7867867867868,0.9836575880212343,0.01634241197876569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,787.7877877877878,0.9845065555143138,0.015493444485686195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,788.7887887887889,0.9853333180682614,0.014666681931738585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,789.7897897897899,0.9861378275816833,0.013862172418316623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,790.7907907907909,0.9869200372478775,0.013079962752122518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,791.7917917917919,0.9876799015575559,0.01232009844244407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,792.7927927927929,0.9884173763014932,0.01158262369850683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,793.7937937937938,0.989132418573098,0.010867581426901985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,794.7947947947948,0.98982498677091,0.010175013229090028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,795.7957957957958,0.9904950406010197,0.009504959398980382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,796.7967967967969,0.991142541079413,0.008857458920586992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,797.7977977977979,0.9917674505342394,0.008232549465760537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,798.7987987987989,0.9923697326080038,0.007630267391996199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,799.7997997997999,0.9929493522596813,0.007050647740318673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,800.8008008008009,0.9935062757667567,0.0064937242332434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,801.8018018018018,0.9940404707271855,0.005959529272814563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,802.8028028028028,0.9945519060612801,0.005448093938719936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,803.8038038038039,0.9950405520135174,0.004959447986482588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,804.8048048048049,0.9955063801542702,0.004493619845729869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,805.8058058058059,0.9959493633814608,0.0040506366185392405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,806.8068068068069,0.9963694759221386,0.003630524077861363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,807.8078078078079,0.9967666933339793,0.0032333066660207815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,808.8088088088089,0.9971409925067062,0.002859007493293804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,809.8098098098098,0.9974923516634361,0.0025076483365639307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,810.8108108108108,0.9978207503619452,0.002179249638054875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,811.8118118118119,0.9981261694958589,0.0018738305041411825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,812.8128128128129,0.9984085912957632,0.001591408704236762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,813.8138138138139,0.9986679993302392,0.0013320006697608363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,814.8148148148149,0.9989043785068179,0.0010956214931820976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,815.8158158158159,0.9991177150728594,0.0008822849271405887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,816.8168168168169,0.9993079966163524,0.0006920033836475682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,817.8178178178179,0.9994752120666366,0.0005247879333633717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,818.8188188188188,0.9996193516950467,0.00038064830495331876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,819.8198198198199,0.9997404071154783,0.0002595928845216806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,820.8208208208209,0.9998383712848762,0.00016162871512382821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,821.8218218218219,0.9999132385036437,8.676149635637848e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,822.8228228228229,0.9999650044159744,3.499558402564916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,823.8238238238239,0.9999936660101058,6.333989894220531e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,824.8248248248249,0.9999992216184943,7.783815057098073e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
